it would mean EVERYTHING if you took the time to watch this... STOP THE BULLYING!http://www.youtube.com/watch?v=7-X3Pu20w24 @bellathorne143,0
"fantastic post about how adults bully & how to say 'Enough!'“@miafreedman: So, I got into a fight at a bar. http://t.co/j7ZwAHc #mmia”",0
"U all should whatch this video about bullying, and help take apart in ending it http://t.co/XVsagvI @bellathorne143",0
"@jimirsay I nominate my 11 yr old; he is selfless. Gave a child his swing, let a lady go before him in line,sticks up 4 kids being bullied.",1
"@leyicet Ut-oh! Im a drama queen.Not the mean spirited stuff, just like 2 act.I've been on the receiving end of girl bullying drama tho.",1
J9 is just trying to bully Atomic because she has the advantage on him #HBS,1
i bet the fat girl was getting bully (@YouTube http://t.co/vU0SR6g),0
If you know people that are getting bullied why stand there and watch them get hurt? Do something about it! Be a friend not a bystander.,0
@paulawalnuts  crazy how you could dish it out but when the bullying gets flipped on you it doesn't feel as good.  You're better than that.,1
#Itreallymakesmemad when people bully others.,0
@DramaTweetBrad Whatever you bully!,1
I'm Only Human After All by Alex I. Rogers http://ow.ly/5WKXw  A compelling story about the reality of #bullying in #schools. #Readinglist,0
"Lmfao my nephew is the biggest bully, and he's only 4 lmbo!",1
goodness..had a real time on facebook today..i wont be bullied by noone!,0
"Why did Kelly attack Brie? First she attacks from behind, now she attacks unprovoked! She's a bigger bully than the Divas of Destruction!",1
@meganpayne_1D does that mean they deserve to be bullied by thousands of bitchy girls? No.,1
I'm in a bad mode so if I snap at you sorry. Chad and I had a huge fight so just be nice and please stop the bullying.,0
played the song 'Another face in the Crowd' by Clockwork Bully on @myspace http://t.co/j7bHeDp,0
@iguanahat I bit the bullet and got back in touch with a few old friends. Those who ignored me. Well shame on them. Left em to it.,0
Phillies Bully Giants!!!!!!! LEGO!!!!!,0
«@Woody_and_Buzz this freshman class is an asshole lol in here bullying the hell out of ammar» #smh,1
@beetssyy ayy no its not bully! :p,0
@Assssstherz bullying me now,1
@bowtoMorandaa bully your as big as an fire ant haha :p jk,1
@AnastasiaMuralt that's glad. mmm... i just wanna know what she think about bullying...,0
Confessions of a Cheating Teacher: “It’s easy to lose your moral compass when you’re being bullied”: http://t.co/MwFdf7A,0
"WOW WHAT A FUCKING DOUCHE. You are going to hit on now that I'm ""hot"" and don't even fucking recognize me when you used to bully me? cool.",1
"#DeadpoolSays bullying is wrong, wait, scratch that... Bullying Is FUN!",0
SO @imBOld  BULLIED ME INTO CLEANING THE BATHTUB [SNOOTYBOOTY,1
Internet hitmaker Rebecca Black is now being home schooled because of the bullying she was receiving at school.... http://fb.me/HvYmEzyr,1
"California Bully Cr: CBC ADOPTION EVENT....SUNDAY 10-3....PETCO REDLANDS, CA 10-3 http://ow.ly/1e8go9",0
"I don't understand who would bully vinny, he's just so amazing! D: and flipping adorable! &lt;3 @VinCastronovo",1
I love Tami but she's getting a little too childish.. Seems like a bully now..,1
Bully-Q sponsored by NAHS Cheerleaders.  See a cheerleader to purchase a ticket.,0
Wallabies will attempt to bully All Blacks: This could be good. The Wallabies by all reports have been smashing ... http://t.co/IekxxIV,0
“We need 2 start taking it seriously &encourage youth 2 tell&stand up 4 their friends.” http://ow.ly/66EGH (3 of 3)  #bullying #onlinesafety,0
@cheekybulldog well you were missed. Love seeing that smiling bully face :o),0
#ebz Oh gather round me bully boys  And I'll zing you a zong  Of the windless waveless sunless Ze... http://t.co/QPBZkdB,0
@GraceNgDreamer I want sister lor!! Kor not good de bully me one!,0
I hate you because you are the bully my life..,1
I ain't even big enough to be a bully,1
@andreAwesomelow O.O YOU HAVE WEIRD DREAMS. must be @whyousofat bully you throw u out of the house right HAHAHA,1
"Frank, with a bullied past, calls Jacques ""Jock"" #SuperThon",1
Sofro Bulling No Chat u_u,0
"VMAsRecap : CB was flying, Britney was crying, Jessie was limping, Neyo&Pitbull were ..LETS GRAB SOMEBODY SEXY AND TELL'EM, & B was on top.",0
@JohnPaulFans thankyou and just pictures of you maybe holding a sign or video saying words do hurt or stop bullying stuff like that,1
I wonder if any of the administration/ counselors at Phillies High will be addressing the students about bullying and fighting.  Detentions?,0
@ouhyeahadel what happened fon!? You ok? Who dare to bully you? don't let things get you down! Rejoice for God is good still! :),1
@Hidden_Beth why on earth did you get bullied? Skype call when get new headphones (see previous tweet),1
I'm being bullied by @2amv (-_-) ...,1
"Stop using twitter for cyber-bullying! Your bad words abt ppl works and perspective are bully!  You judge, cuz u (cont) http://tl.gd/c7apuj",0
People don't know when 2 stop!!! People need stop bullying it is getting annoying!!!,1
"Here's a great site that has tips for teens and parents regarding drug and alcohol information, bullying, and... http://t.co/f25kzcb",0
Magical Dog Helps Transcend Today’s Tough Problems http://t.co/k5Kw6IH #kindle #Lookbooks #operationsmile #BULLY #smiles,0
stop bullying him =.=,1
feels so wrong okay to be ....crying over jongwoon's ugly hair :( did jongwoon bullied the stylist noona.......,0
I feel like internet bullying via twitter...point em out,0
@Crazii_BRATz read u an ya ya brother tweet lol you #bully,1
@marissazupancic any name counts as bullying..so if u want then u can.,0
"Jessie J fala sobre bullying em seu novo clipe, ""Who's Laughing Now"" http://cifraclubnews.com/n26961",0
"So after they take that classs , they still bully? #Smh! Oh fuck no! They got the Lil'Girl :O #nowimmad!! ]:&lt;",1
@wobble_chops makes sense! A bully would probably be a good option. They're pretty low-key from from what I understand. =),0
@JeffCastroGomez lmao you so dumb :') . I'm no bully !,1
@1andOnlyWalshy dude expect the #sneijder crap today lol! my sympathies oh gazzetta bulling again #wankers hes coming to #mufc,1
@PlumsOfDoom he was just unfairly antagonized by that bully Barton that I wanted on our team! Bastad that one! Lol,1
How come i'm always the targeted and bullied one?,1
@ItsJustChelle: She Bully Everybody lOl.,1
Ellen DeGeneres received an award from PACER's Nat'l Bullying Prevention Ctr. She was so happy she started dancing http://twitpic.com/64jd2l,0
But if i was to bring a cd player on the bus i'd get bullied lol,0
"""Were you ever bullied?  If so, how did you deal with it?

I guess so haha I would get food thrown at me lik… (cont) http://t.co/hm0uu3s",0
I want that moovie Cyber Bully to come on again.!,0
"""except I'm not bullied because I like boys"" #glee @emdawgg",0
#Allisimpson : an inspiration  #AlliSimpson : a girl like me #AlliSimpson : supports anti-bullying (best cause) @TheAlliSimpson Follow Me?(:,0
@No1racingfan @dcollins2808 @mulldog @Riosrider dans a bully ): he bullys me all the time )':,1
"@Siriusjay Great Job not backing down to a 50 year old bully! He came across as vain,small, egomaniacal and thin skinned. Kudos.",1
Bullying felino http://t.co/h3lUhN7,0
@chrissyteigen are you cyber-bullying? ... need more twit-noodz bro.,0
@Tjprodigy10 Oh awesome. No one should bully. Ugh. :/,1
That awkward moment when you realise your dad used to bully Snape. #Awkward #HarryPotter,0
WOW! Now Ed Sheeran @edsheeran joins in to bully Cher Lloyd - #SadTimes http://t.co/s21Fk6t,1
Bullying Prevention Being Taken More Seriously as Students Prepare ...: Bullying Prevention Programww1.prweb.com... http://bit.ly/oAVO9P,0
Strong Heart with SuJu members = bullying times. Last year was Choi Si Won and this year is Lee Hyuk Jae!,0
Are you guys building a treadmill in there though? @cchhrriii @claiirebearr ... @mandafrappp is bullying me and my shocks,1
#oomf said I'm a bully,1
I liked a @YouTube video http://t.co/Tjzc6qN Jessica Jarrell Bullying,0
@0Sanah0 Yh but but u forgot about coconut bullying cus I haven't as I mem everything u said lol for moments like this :),0
Bobby is such a bully!#CBB,1
"Rebecca Black Was ""Bullied"" into Home Schooling http://t.co/A7a9gCt #rebeccablack #bullying #friday",0
why bully me?;(,1
im not a bully ....,1
How being bullied can damage your confidence http://dld.bz/5U8W,0
@bastardsheep are you bullying the tour master? Stop teasing,0
@rickhenrique Bullying forte,0
"@MegaayLewy yeah I understand that she was bullied and things but to bring something as strong as sexuality, something that effects (NT)",1
Rebecca Black removed from school after being bullied by classmates http://n360.to/noc85c (via @news360app) #isitFridayyet,1
@shatterPROOFF Lmao ugh u bully me a lot.. I bet u had to miss recess and sit at silent lunch when u were in elmentary school !,1
@CherisCheris @teb2350 @jillzarinsux that was my cyber bully.,1
@Erica1DTW and that is why you are a bully.,1
"America must lead responsibly. Therefore, American political class must not comprise just the angry, the bully, the arrogant, or the fool.",0
@CANIIS @NELLYSUNDIN YES SIS THATS DIFFERENT U WOULD NEVER DM ME SAYIN DONT TALK TO HER CUZ SHES A BULLY & SHIT LIKE THAT RITE?,0
Jade is bullying Kyle now. Weirdest crush ever. #neighbours,1
"sooyoung being violent, yoong being bullied, sica's just staring, sunny's laughing, maknae's being maknae, hyori is stopping fany from",1
@BBReturns don't let people bully the twins k?,0
@yearnings my protractor bully me (woo),0
@punketterocker it just causes people to be bullied and them to hate eachother.. There's really nothing good about it,0
"@Haaarli I love how Tracey is putting full blame on Olivia, she is such a bully. She thinks we all 4got how she has constantly attacked her",1
"I think I'm gonna make a Ω̴εw twitter account for this thing called ""cyber bullying""",0
@Lbbbxx @bbborrreddd But 00 bully me! So equals to you also bully me! Togetherness yknow!!,1
@AlexKnox47 @the_tray he probably found some new kids to bully on this year we need to make a trip and just chill back in the old room,0
"Some men aren't looking for anything logical, like money. They can't be bought,bullied, reasoned or negotiate with. (Continued)",0
Online bullying: back to school means back to reality - Sync (blog) http://t.co/qiPHXrQ #family,0
Heechul traning 4 weeks at  Nonsan!!! T.T @Heedictator take care oppa. T_T dnt let them bullying u. Ok.? T.T,0
@pryce_choppa You Can Tell How Meeka Was Acting That She Was Bullied Alot In School Lookin like A Black Twinkie or Something,1
"shut up jessie j, there's a reason why you was bullied at school you cretin",1
"@neiltyson @BillMaher Cool! nTyson on 2 podcasts nxt wk! Don't let bill bully you, just cuz he's got a throne in the middle.",1
“@Bitch_uBeenaFan: @DJKOOTZ wat club???????”&lt;----- FUCK AS BULLY MAN FUCK THIS SHIT I ONLY CAME CUZ THESE NIGGAS WAS CRYING AND SHIT LOL SMH,1
band singing wully bully for some party across the street right now at the park. and blowing it. seriously?,0
@iYiYiMelanie @moonstar06 if she is happy she met Greyson just shut up and no one likes a cyber bully,1
Father's time with children affects bullying.http://bit.ly/j6wNwh,0
Bullying incidents nearly quadruple in Nashua schools - Nashua Telegraph: Bullying incidents nearly quadruple in... http://t.co/lLAno5V,0
@Jewellerybygina @jinkksy online bulling is the worst,0
Rebecca Black Forced to Be Homeschooled Due to School Bullying … http://t.co/fIeKRXI,1
I liked a @YouTube video http://t.co/mma4IfF Fred Gets Bullied,0
"Childhood obesity is accompanied by risk of psychosocial problems: low esteem, social isolation, schoolyard bullying (Wake et al., 2002)",0
@ClaudiaMaza bully,1
I remember I use to BULLY some lame ass back in 5th grade named uh.... Floyd... Mayweather... Yeah thTs his name! He was so small!,1
@lscydnew they are not cute at all! Bully me :(,1
@Wheremydrink lol no @BlackIsBUtiful a bully,1
#nw bully beatdown !,0
"@Shiema_ella @Mei1010 @_thunder15 wae :O since i'm the maknae, they treat me like one too ;_; like you know how infinite bully sungjong T_T",0
